source,function,overlay,matching_build_body,byte_status,retail_address,retail_bytes,compiled_code_bytes,native_owner,linked_source,compiled_sha256,retail_sha256,unresolved_reason
src/field/main/misc6.c,func_800A0C4C,field,C,BYTE_IDENTICAL,0x800a0c4c,72,72,SAME_SOURCE_LINKED,/var/home/blizz/Projects/xenogears-decomp-ai/src/field/main/misc6.c:1327,d07abc85563cac45a0e5d05c4f51dff5d5f91744e568da4fbc9859dc3792b70f,d07abc85563cac45a0e5d05c4f51dff5d5f91744e568da4fbc9859dc3792b70f,
src/field/main/misc6.c,func_800A0C94,field,C,SIZE_DIFFERENT,0x800a0c94,168,152,SAME_SOURCE_LINKED,/var/home/blizz/Projects/xenogears-decomp-ai/src/field/main/misc6.c:1332,,,
src/field/main/misc6.c,func_800A0D3C,field,C,BYTE_IDENTICAL,0x800a0d3c,132,132,SAME_SOURCE_LINKED,/var/home/blizz/Projects/xenogears-decomp-ai/src/field/main/misc6.c:1355,bc33e4910f48016a61f74e1a3f268f04b1817b73fe6b5c9aaef181da1a73fb55,bc33e4910f48016a61f74e1a3f268f04b1817b73fe6b5c9aaef181da1a73fb55,
src/field/main/misc6.c,func_800A0DC0,field,C,BYTE_DIFFERENT,0x800a0dc0,60,60,SAME_SOURCE_LINKED,/var/home/blizz/Projects/xenogears-decomp-ai/src/field/main/misc6.c:1365,091b3407ae95c264e75c1dee7fb5661c6d04b2d76e7421a27ab6f98633886c87,f89c09b78fa882ac5853991249dbffa2ce3da46c4d0aeb72a7257724fe5c1a8a,
src/field/main/misc6.c,func_800A0DFC,field,C,BYTE_IDENTICAL,0x800a0dfc,88,88,SAME_SOURCE_LINKED,/var/home/blizz/Projects/xenogears-decomp-ai/src/field/main/misc6.c:1370,0b9c5b07416277e1dab96a327465d99bafc899819cc540ae55761ffba9205559,0b9c5b07416277e1dab96a327465d99bafc899819cc540ae55761ffba9205559,
src/field/main/misc6.c,func_800A0E54,field,C,BYTE_IDENTICAL,0x800a0e54,92,92,SAME_SOURCE_LINKED,/var/home/blizz/Projects/xenogears-decomp-ai/src/field/main/misc6.c:1377,df3f58eba939e33fab9f1df4c4e6d91a27b70dd604f8ee24d56bba0f7b5d6922,df3f58eba939e33fab9f1df4c4e6d91a27b70dd604f8ee24d56bba0f7b5d6922,
src/field/main/misc6.c,func_800A0EB0,field,C,BYTE_IDENTICAL,0x800a0eb0,56,56,SAME_SOURCE_LINKED,/var/home/blizz/Projects/xenogears-decomp-ai/src/field/main/misc6.c:1388,feec5983fb5c9795a6e8e5f4480e807dc15e7b7660965e95e05871753e0e70ca,feec5983fb5c9795a6e8e5f4480e807dc15e7b7660965e95e05871753e0e70ca,
src/field/main/misc6.c,func_800A0EE8,field,C,SIZE_DIFFERENT,0x800a0ee8,240,236,SAME_SOURCE_LINKED,/var/home/blizz/Projects/xenogears-decomp-ai/src/field/main/misc6.c:1398,,,
src/field/main/misc6.c,func_800A0FD8,field,C,SIZE_DIFFERENT,0x800a0fd8,908,844,SAME_SOURCE_LINKED,/var/home/blizz/Projects/xenogears-decomp-ai/src/field/main/misc6.c:1430,,,
src/field/main/misc6.c,func_800A1364,field,C,BYTE_IDENTICAL,0x800a1364,396,396,SAME_SOURCE_LINKED,/var/home/blizz/Projects/xenogears-decomp-ai/src/field/main/misc6.c:1568,abf8efc25897d54dc9dd9b7fa2d38ed2e464836d332eb3cbb9b506e598b7be98,abf8efc25897d54dc9dd9b7fa2d38ed2e464836d332eb3cbb9b506e598b7be98,
src/field/main/misc6.c,func_800A14F0,field,C,SIZE_DIFFERENT,0x800a14f0,308,312,SAME_SOURCE_LINKED,/var/home/blizz/Projects/xenogears-decomp-ai/src/field/main/misc6.c:1597,,,
src/field/main/misc6.c,func_800A1624,field,C,SIZE_DIFFERENT,0x800a1624,268,272,SAME_SOURCE_LINKED,/var/home/blizz/Projects/xenogears-decomp-ai/src/field/main/misc6.c:1623,,,
src/field/main/misc8.c,func_8008083C,field,C,BYTE_IDENTICAL,0x8008083c,300,300,SAME_SOURCE_LINKED,/var/home/blizz/Projects/xenogears-decomp-ai/src/field/main/misc8.c:28,b6c8db26eeb5717fbc63eef6ce0bfae9e3dbe6c0f52a32c49c84cccad4dcd906,b6c8db26eeb5717fbc63eef6ce0bfae9e3dbe6c0f52a32c49c84cccad4dcd906,
src/field/main/misc8.c,func_80080968,field,C,SIZE_DIFFERENT,0x80080968,104,120,SAME_SOURCE_LINKED,/var/home/blizz/Projects/xenogears-decomp-ai/src/field/main/misc8.c:59,,,
src/field/main/misc8.c,func_800809D0,field,C,BYTE_IDENTICAL,0x800809d0,72,72,SAME_SOURCE_LINKED,/var/home/blizz/Projects/xenogears-decomp-ai/src/field/main/misc8.c:97,a0d16ca6a15d90c54b869ba7c735ead5d1019e2c6fae779f63dafdaaefc14e99,a0d16ca6a15d90c54b869ba7c735ead5d1019e2c6fae779f63dafdaaefc14e99,
src/field/main/misc8.c,func_80080A18,field,C,BYTE_IDENTICAL,0x80080a18,92,92,SAME_SOURCE_LINKED,/var/home/blizz/Projects/xenogears-decomp-ai/src/field/main/misc8.c:113,71e3e4a08dc9438213bf1e897f123a8f22d86b3d97d9e5650844409bd321d3da,71e3e4a08dc9438213bf1e897f123a8f22d86b3d97d9e5650844409bd321d3da,
src/field/main/misc8.c,func_80080A74,field,C,BYTE_DIFFERENT,0x80080a74,1232,1232,SAME_SOURCE_LINKED,/var/home/blizz/Projects/xenogears-decomp-ai/src/field/main/misc8.c:129,61284c7dc3a5fe2361d4541f42928972f3f104a72ada5ce50574839b12a88d7c,95e5ba96527499b50e0c119e261cb986abed6a04a831cddf40d1c49974dfe4e1,
src/field/main/misc8.c,func_80080F44,field,C,SIZE_DIFFERENT,0x80080f44,456,400,SAME_SOURCE_LINKED,/var/home/blizz/Projects/xenogears-decomp-ai/src/field/main/misc8.c:328,,,
src/field/main/misc8.c,func_8008110C,field,C,SIZE_DIFFERENT,0x8008110c,1252,1108,SAME_SOURCE_LINKED,/var/home/blizz/Projects/xenogears-decomp-ai/src/field/main/misc8.c:400,,,
src/field/main/misc8.c,func_800815F0,field,C,SIZE_DIFFERENT,0x800815f0,1636,1656,SAME_SOURCE_LINKED,/var/home/blizz/Projects/xenogears-decomp-ai/src/field/main/misc8.c:614,,,
src/field/main/misc8.c,func_80081C54,field,C,SIZE_DIFFERENT,0x80081c54,776,820,SAME_SOURCE_LINKED,/var/home/blizz/Projects/xenogears-decomp-ai/src/field/main/misc8.c:809,,,
src/field/main/misc8.c,func_80081F5C,field,C,BYTE_IDENTICAL,0x80081f5c,36,36,SAME_SOURCE_LINKED,/var/home/blizz/Projects/xenogears-decomp-ai/src/field/main/misc8.c:854,5eed4e939538494086c5935274e2f4e27b0c84df27a2f8dc6d0919512a5b7ae2,5eed4e939538494086c5935274e2f4e27b0c84df27a2f8dc6d0919512a5b7ae2,
src/field/main/misc8.c,func_80081F80,field,C,SIZE_DIFFERENT,0x80081f80,628,632,SAME_SOURCE_LINKED,/var/home/blizz/Projects/xenogears-decomp-ai/src/field/main/misc8.c:873,,,
src/field/main/misc8.c,func_800821F4,field,C,SIZE_DIFFERENT,0x800821f4,392,352,SAME_SOURCE_LINKED,/var/home/blizz/Projects/xenogears-decomp-ai/src/field/main/misc8.c:963,,,
src/field/main/misc8.c,func_8008237C,field,C,BYTE_DIFFERENT,0x8008237c,280,280,SAME_SOURCE_LINKED,/var/home/blizz/Projects/xenogears-decomp-ai/src/field/main/misc8.c:1022,ce63df8b1c446511ca3e7158b01c96a2cd7a7b17c2219bdfbd4276f89f7531df,038924a9d8df48459c746b3c8674e218981a3c480d00e84cb69c36268ccaf12e,
src/field/main/misc8.c,func_80082494,field,C,BYTE_IDENTICAL,0x80082494,280,280,SAME_SOURCE_LINKED,/var/home/blizz/Projects/xenogears-decomp-ai/src/field/main/misc8.c:1058,9457637a8d71b6dd10b8bb9919d519e02da4b6b0b21565f7f1ab86ef96973506,9457637a8d71b6dd10b8bb9919d519e02da4b6b0b21565f7f1ab86ef96973506,
src/field/main/misc8.c,func_800825AC,field,C,BYTE_DIFFERENT,0x800825ac,116,116,SAME_SOURCE_LINKED,/var/home/blizz/Projects/xenogears-decomp-ai/src/field/main/misc8.c:1097,35640464ab1609081dd55d00ecc5b9275489acd6534e5e07998a337561596366,8826d5f44e8bc8ef8c1012b89d13ff9db731ae738f1ea7eed5cc908a40b46b59,
src/field/main/misc8.c,func_80082620,field,C,SIZE_DIFFERENT,0x80082620,1432,1172,SAME_SOURCE_LINKED,/var/home/blizz/Projects/xenogears-decomp-ai/src/field/main/misc8.c:1118,,,
src/field/main/misc8.c,func_80082BB8,field,C,SIZE_DIFFERENT,0x80082bb8,1472,1440,SAME_SOURCE_LINKED,/var/home/blizz/Projects/xenogears-decomp-ai/src/field/main/misc8.c:1301,,,
src/field/main/misc8.c,func_80083178,field,C,BYTE_IDENTICAL,0x80083178,88,88,SAME_SOURCE_LINKED,/var/home/blizz/Projects/xenogears-decomp-ai/src/field/main/misc8.c:1517,7e9f1e800b0484675d699afdec3efed5f74c717e8b5a9f174571792afd5fa450,7e9f1e800b0484675d699afdec3efed5f74c717e8b5a9f174571792afd5fa450,
src/field/main/misc8.c,func_800831D0,field,C,BYTE_DIFFERENT,0x800831d0,36,36,SAME_SOURCE_LINKED,/var/home/blizz/Projects/xenogears-decomp-ai/src/field/main/misc8.c:1531,d4afce8869c684d7175a5f68f09455c1568179b56f83f3f05bc034d54c43bd08,2fdc12cab28e8b00e3b2c93fd25716343b53fb9e3024ddd4613ad4d20a379f98,
src/field/main/misc8.c,func_800831F4,field,C,SIZE_DIFFERENT,0x800831f4,148,140,SAME_SOURCE_LINKED,/var/home/blizz/Projects/xenogears-decomp-ai/src/field/main/misc8.c:1537,,,
src/field/main/misc8.c,func_80083288,field,C,SIZE_DIFFERENT,0x80083288,1804,1644,SAME_SOURCE_LINKED,/var/home/blizz/Projects/xenogears-decomp-ai/src/field/main/misc8.c:1583,,,
src/field/main/misc8.c,func_80083994,field,C,BYTE_IDENTICAL,0x80083994,8,8,SAME_SOURCE_LINKED,/var/home/blizz/Projects/xenogears-decomp-ai/src/field/main/misc8.c:1779,6d64edf91449c1b17746c1ef18afa2eb25c70bdf1322ab3df5a2630993b7e2f1,6d64edf91449c1b17746c1ef18afa2eb25c70bdf1322ab3df5a2630993b7e2f1,
src/field/main/misc8.c,func_8008399C,field,C,SIZE_DIFFERENT,0x8008399c,1980,1796,SAME_SOURCE_LINKED,/var/home/blizz/Projects/xenogears-decomp-ai/src/field/main/misc8.c:1790,,,
src/field/main/misc8.c,func_80084158,field,C,SIZE_DIFFERENT,0x80084158,2004,1852,SAME_SOURCE_LINKED,/var/home/blizz/Projects/xenogears-decomp-ai/src/field/main/misc8.c:1998,,,
src/field/main/misc8.c,func_8008492C,field,C,BYTE_DIFFERENT,0x8008492c,276,276,SAME_SOURCE_LINKED,/var/home/blizz/Projects/xenogears-decomp-ai/src/field/main/misc8.c:2329,d8c4e13a69dd6cd0ce1e5f583af0163f1ce3ec9edce25e56b02f8ed512d103d7,ead266dfb95f8dee0c3d2cd27ccfab028a1b67ec196ae9d5049545f6b73ec789,
src/field/main/misc8.c,func_80084A40,field,C,SIZE_DIFFERENT,0x80084a40,2704,2632,SAME_SOURCE_LINKED,/var/home/blizz/Projects/xenogears-decomp-ai/src/field/main/misc8.c:2419,,,
src/field/main/misc8.c,func_800854D0,field,C,BYTE_IDENTICAL,0x800854d0,144,144,SAME_SOURCE_LINKED,/var/home/blizz/Projects/xenogears-decomp-ai/src/field/main/misc8.c:2712,c120909cc07eacbd4f1665eff47665058a38a57f223f9d32a81572fc188c7312,c120909cc07eacbd4f1665eff47665058a38a57f223f9d32a81572fc188c7312,
src/field/main/misc8.c,func_80085560,field,C,BYTE_IDENTICAL,0x80085560,104,104,SAME_SOURCE_LINKED,/var/home/blizz/Projects/xenogears-decomp-ai/src/field/main/misc8.c:2739,b256760f6481975d2c88fe322144f488697234f53de2b17e77a58bbee3af0392,b256760f6481975d2c88fe322144f488697234f53de2b17e77a58bbee3af0392,
src/field/main/misc8.c,func_800855C8,field,C,SIZE_DIFFERENT,0x800855c8,108,112,SAME_SOURCE_LINKED,/var/home/blizz/Projects/xenogears-decomp-ai/src/field/main/misc8.c:2755,,,
src/field/main/misc8.c,func_80085634,field,C,SIZE_DIFFERENT,0x80085634,68,76,SAME_SOURCE_LINKED,/var/home/blizz/Projects/xenogears-decomp-ai/src/field/main/misc8.c:2773,,,
